-0.133,0.049,0,1.14468,0.000167352,0
-0.133,0.05,0,1.14468,0.000170746,0
-0.133,0.051,0,1.14468,0.000174144,0
-0.133,0.052,0,1.14468,0.000177535,0
-0.133,0.053,0,1.14468,0.000180929,0
-0.133,0.054,0,1.14468,0.000184327,0
-0.133,0.055,0,1.14468,0.000187719,0
-0.133,0.056,0,1.14468,0.000191114,0
-0.133,0.057,0,1.14468,0.00019451,0
-0.133,0.058,0,1.14468,0.000197902,0
-0.133,0.059,0,1.14468,0.000201297,0
-0.133,0.06,0,1.14468,0.000204693,0
-0.133,0.061,0,1.14468,0.000208085,0
-0.133,0.062,0,1.14468,0.00021148,0
-0.133,0.063,0,1.14468,0.000214877,0
-0.133,0.064,0,1.14468,0.00021827,0
-0.133,0.065,0,1.14468,0.000221663,0
-0.133,0.066,0,1.14468,0.00022506,0
-0.133,0.067,0,1.14468,0.000228453,0
-0.133,0.068,0,1.14468,0.000231846,0
-0.133,0.069,0,1.14468,0.000235243,0
-0.133,0.07,0,1.14468,0.000238636,0
-0.133,0.071,0,1.14468,0.00024203,0
-0.133,0.072,0,1.14468,0.000245428,0
-0.133,0.073,0,1.14468,0.000248819,0
-0.133,0.074,0,1.14468,0.000252213,0
-0.133,0.075,0,1.14468,0.000255611,0
-0.133,0.076,0,1.14468,0.000259003,0
-0.133,0.077,0,1.14468,0.000262398,0
-0.133,0.078,0,1.14468,0.000265794,0
-0.133,0.079,0,1.14468,0.000269188,0
-0.133,0.08,0,1.14468,0.000272586,0
-0.133,0.081,0,1.14468,0.000275977,0
-0.133,0.082,0,1.14468,0.000279371,0
-0.133,0.083,0,1.14468,0.000282769,0
-0.133,0.084,0,1.14468,0.000286161,0
-0.133,0.085,0,1.14468,0.000289556,0
-0.133,0.086,0,1.14468,0.000292952,0
-0.133,0.087,0,1.14468,0.000296344,0
-0.133,0.088,0,1.14468,0.000299739,0
-0.133,0.089,0,1.14468,0.000303136,0
-0.133,0.09,0,1.14468,0.000306529,0
-0.133,0.091,0,1.14468,0.000309922,0
-0.133,0.092,0,1.14468,0.000313319,0
-0.133,0.093,0,1.14468,0.000316712,0
-0.133,0.094,0,1.14468,0.000320105,0
-0.133,0.095,0,1.14468,0.000323502,0
-0.133,0.096,0,1.14468,0.000326895,0
-0.133,0.097,0,1.14468,0.000330289,0
-0.133,0.098,0,1.14468,0.000333687,0
-0.133,0.099,0,1.14468,0.000337078,0
-0.133,0.1,0,1.14468,0.000340472,0
-0.133,0.101,0,1.14468,0.00034387,0
-0.133,0.102,0,1.14468,0.000347262,0
-0.133,0.103,0,1.14468,0.000350657,0
-0.133,0.104,0,1.14468,0.000354053,0
-0.133,0.105,0,1.14468,0.000357445,0
-0.133,0.106,0,1.14468,0.00036084,0
-0.133,0.107,0,1.14468,0.000364236,0
-0.133,0.108,0,1.14468,0.000367628,0
-0.133,0.109,0,1.14468,0.000371023,0
-0.132,0,0,1.13692,1.23524e-06,0
-0.132,0.001,0,1.13692,5.35273e-06,0
-0.132,0.002,0,1.13692,9.47035e-06,0
-0.132,0.003,0,1.13692,1.35879e-05,0
-0.132,0.004,0,1.13692,1.77051e-05,0
-0.132,0.005,0,1.13692,2.18227e-05,0
-0.132,0.006,0,1.13692,2.59402e-05,0
-0.132,0.007,0,1.13692,3.00579e-05,0
-0.132,0.008,0,1.13692,3.41755e-05,0
-0.132,0.009,0,1.13692,3.82928e-05,0
-0.132,0.01,0,1.13692,4.241e-05,0
-0.132,0.011,0,1.13692,4.65277e-05,0
-0.132,0.012,0,1.13692,5.06453e-05,0
-0.132,0.013,0,1.13692,5.47628e-05,0
-0.132,0.014,0,1.13692,5.88805e-05,0
-0.132,0.015,0,1.13692,6.2998e-05,0
-0.132,0.016,0,1.13692,6.71151e-05,0
-0.132,0.017,0,1.13692,7.12326e-05,0
-0.132,0.018,0,1.13692,7.53503e-05,0
-0.132,0.019,0,1.13692,7.94679e-05,0
-0.132,0.02,0,1.13692,8.35854e-05,0
-0.132,0.021,0,1.13692,8.77029e-05,0
-0.132,0.022,0,1.13692,9.18198e-05,0
-0.132,0.023,0,1.13692,9.59375e-05,0
-0.132,0.024,0,1.13692,0.000100057,0
-0.132,0.025,0,1.13692,0.000104175,0
-0.132,0.026,0,1.13692,0.000108289,0
-0.132,0.027,0,1.13692,0.000112406,0
-0.132,0.028,0,1.13692,0.000116527,0
-0.132,0.029,0,1.13692,0.000120643,0
-0.132,0.03,0,1.13692,0.000124762,0
-0.132,0.031,0,1.13692,0.000128877,0
-0.132,0.032,0,1.13692,0.000132995,0
-0.132,0.033,0,1.13692,0.000137114,0
-0.132,0.034,0,1.13692,0.000141229,0
-0.132,0.035,0,1.13692,0.000145347,0
-0.132,0.036,0,1.13692,0.000149466,0
-0.132,0.037,0,1.13692,0.000153582,0
-0.132,0.038,0,1.13692,0.000157702,0
-0.132,0.039,0,1.13692,0.000161818,0
-0.132,0.04,0,1.13692,0.000165934,0
-0.132,0.041,0,1.13692,0.000170053,0
-0.132,0.042,0,1.13692,0.00017417,0
-0.132,0.043,0,1.13692,0.000178291,0
-0.132,0.044,0,1.13692,0.000182405,0
-0.132,0.045,0,1.13692,0.000186522,0
-0.132,0.046,0,1.13692,0.000190643,0
-0.132,0.047,0,1.13692,0.000194757,0
-0.132,0.048,0,1.13692,0.000198873,0
-0.132,0.049,0,1.13692,0.000202993,0
-0.132,0.05,0,1.13692,0.000207111,0
-0.132,0.051,0,1.13692,0.00021123,0
-0.132,0.052,0,1.13692,0.000215344,0
-0.132,0.053,0,1.13692,0.000219461,0
-0.132,0.054,0,1.13692,0.000223582,0
-0.132,0.055,0,1.13692,0.000227698,0
-0.132,0.056,0,1.13692,0.000231818,0
-0.132,0.057,0,1.13692,0.000235934,0
-0.132,0.058,0,1.13692,0.00024005,0
-0.132,0.059,0,1.13692,0.000244169,0
-0.132,0.06,0,1.13692,0.000248284,0
-0.132,0.061,0,1.13692,0.000252402,0
-0.132,0.062,0,1.13692,0.000256521,0
-0.132,0.063,0,1.13692,0.000260637,0
-0.132,0.064,0,1.13692,0.000264757,0
-0.132,0.065,0,1.13692,0.000268873,0
-0.132,0.066,0,1.13692,0.000272989,0
-0.132,0.067,0,1.13692,0.000277108,0
-0.132,0.068,0,1.13692,0.000281223,0
-0.132,0.069,0,1.13692,0.000285341,0
-0.132,0.07,0,1.13692,0.00028946,0
-0.132,0.071,0,1.13692,0.000293577,0
-0.132,0.072,0,1.13692,0.000297698,0
-0.132,0.073,0,1.13692,0.000301812,0
-0.132,0.074,0,1.13692,0.000305928,0
-0.132,0.075,0,1.13692,0.000310048,0
-0.132,0.076,0,1.13692,0.000314166,0
-0.132,0.077,0,1.13692,0.000318285,0
-0.132,0.078,0,1.13692,0.000322399,0
-0.132,0.079,0,1.13692,0.000326516,0
-0.132,0.08,0,1.13692,0.000330637,0
-0.132,0.081,0,1.13692,0.000334751,0
-0.132,0.082,0,1.13692,0.000338868,0
-0.132,0.083,0,1.13692,0.000342989,0
-0.132,0.084,0,1.13692,0.000347105,0
-0.132,0.085,0,1.13692,0.000351224,0
-0.132,0.086,0,1.13692,0.000355339,0
-0.132,0.087,0,1.13692,0.000359457,0
-0.132,0.088,0,1.13692,0.000363576,0
-0.132,0.089,0,1.13692,0.000367692,0
-0.132,0.09,0,1.13692,0.000371812,0
-0.132,0.091,0,1.13692,0.000375928,0
-0.132,0.092,0,1.13692,0.000380044,0
-0.132,0.093,0,1.13692,0.000384164,0
-0.132,0.094,0,1.13692,0.00038828,0
-0.132,0.095,0,1.13692,0.000392396,0
-0.132,0.096,0,1.13692,0.000396515,0
-0.132,0.097,0,1.13692,0.000400632,0
-0.132,0.098,0,1.13692,0.000404753,0
-0.132,0.099,0,1.13692,0.000408867,0
-0.132,0.1,0,1.13692,0.000412983,0
-0.132,0.101,0,1.13692,0.000417103,0
-0.132,0.102,0,1.13692,0.000421221,0
-0.132,0.103,0,1.13692,0.00042534,0
-0.132,0.104,0,1.13692,0.000429455,0
-0.132,0.105,0,1.13692,0.000433573,0
-0.132,0.106,0,1.13692,0.000437692,0
-0.132,0.107,0,1.13692,0.000441806,0
-0.132,0.108,0,1.13692,0.000445923,0
-0.132,0.109,0,1.13692,0.000450044,0
-0.131,0,0,1.12823,1.34772e-06,0
-0.131,0.001,0,1.12823,5.84013e-06,0
-0.131,0.002,0,1.12823,1.03325e-05,0
-0.131,0.003,0,1.12823,1.48249e-05,0
-0.131,0.004,0,1.12823,1.93177e-05,0
-0.131,0.005,0,1.12823,2.38099e-05,0
-0.131,0.006,0,1.12823,2.8302e-05,0
-0.131,0.007,0,1.12823,3.27948e-05,0
-0.131,0.008,0,1.12823,3.72871e-05,0
-0.131,0.009,0,1.12823,4.17794e-05,0
-0.131,0.01,0,1.12823,4.62719e-05,0
-0.131,0.011,0,1.12823,5.07644e-05,0
-0.131,0.012,0,1.12823,5.52569e-05,0
-0.131,0.013,0,1.12823,5.9749e-05,0
-0.131,0.014,0,1.12823,6.42418e-05,0
-0.131,0.015,0,1.12823,6.87343e-05,0
-0.131,0.016,0,1.12823,7.32266e-05,0
-0.131,0.017,0,1.12823,7.77189e-05,0
-0.131,0.018,0,1.12823,8.22114e-05,0
-0.131,0.019,0,1.12823,8.67039e-05,0
-0.131,0.02,0,1.12823,9.1196e-05,0
-0.131,0.021,0,1.12823,9.56881e-05,0
-0.131,0.022,0,1.12823,0.000100179,0
-0.131,0.023,0,1.12823,0.000104672,0
-0.131,0.024,0,1.12823,0.000109168,0
-0.131,0.025,0,1.12823,0.000113659,0
-0.131,0.026,0,1.12823,0.00011815,0
-0.131,0.027,0,1.12823,0.000122643,0
-0.131,0.028,0,1.12823,0.000127138,0
-0.131,0.029,0,1.12823,0.000131627,0
-0.131,0.03,0,1.12823,0.000136118,0
-0.131,0.031,0,1.12823,0.000140611,0
-0.131,0.032,0,1.12823,0.000145107,0
-0.131,0.033,0,1.12823,0.000149598,0
-0.131,0.034,0,1.12823,0.000154091,0
-0.131,0.035,0,1.12823,0.000158584,0
-0.131,0.036,0,1.12823,0.000163075,0
-0.131,0.037,0,1.12823,0.000167566,0
-0.131,0.038,0,1.12823,0.000172059,0
-0.131,0.039,0,1.12823,0.000176555,0
-0.131,0.04,0,1.12823,0.000181045,0
-0.131,0.041,0,1.12823,0.000185534,0
-0.131,0.042,0,1.12823,0.000190027,0
-0.131,0.043,0,1.12823,0.000194523,0
-0.131,0.044,0,1.12823,0.000199014,0
-0.131,0.045,0,1.12823,0.000203507,0
-0.131,0.046,0,1.12823,0.000208002,0
-0.131,0.047,0,1.12823,0.000212491,0
-0.131,0.048,0,1.12823,0.000216982,0
-0.131,0.049,0,1.12823,0.000221475,0
-0.131,0.05,0,1.12823,0.000225971,0
-0.131,0.051,0,1.12823,0.000230462,0
-0.131,0.052,0,1.12823,0.000234953,0
-0.131,0.053,0,1.12823,0.000239446,0
-0.131,0.054,0,1.12823,0.000243939,0
-0.131,0.055,0,1.12823,0.00024843,0
-0.131,0.056,0,1.12823,0.000252923,0
-0.131,0.057,0,1.12823,0.000257419,0
-0.131,0.058,0,1.12823,0.00026191,0
-0.131,0.059,0,1.12823,0.0002664,0
-0.131,0.06,0,1.12823,0.000270891,0
-0.131,0.061,0,1.12823,0.000275387,0
-0.131,0.062,0,1.12823,0.000279878,0
-0.131,0.063,0,1.12823,0.000284369,0
-0.131,0.064,0,1.12823,0.000288862,0
-0.131,0.065,0,1.12823,0.000293357,0
-0.131,0.066,0,1.12823,0.000297846,0
-0.131,0.067,0,1.12823,0.000302337,0
-0.131,0.068,0,1.12823,0.00030683,0
-0.131,0.069,0,1.12823,0.000311326,0
-0.131,0.07,0,1.12823,0.000315817,0
-0.131,0.071,0,1.12823,0.00032031,0
-0.131,0.072,0,1.12823,0.000324803,0
-0.131,0.073,0,1.12823,0.000329294,0
-0.131,0.074,0,1.12823,0.000333785,0
-0.131,0.075,0,1.12823,0.000338278,0
-0.131,0.076,0,1.12823,0.000342774,0
-0.131,0.077,0,1.12823,0.000347265,0
-0.131,0.078,0,1.12823,0.000351755,0
-0.131,0.079,0,1.12823,0.000356246,0
-0.131,0.08,0,1.12823,0.000360742,0
-0.131,0.081,0,1.12823,0.000365233,0
-0.131,0.082,0,1.12823,0.000369726,0
-0.131,0.083,0,1.12823,0.000374222,0
-0.131,0.084,0,1.12823,0.000378712,0
-0.131,0.085,0,1.12823,0.000383201,0
-0.131,0.086,0,1.12823,0.000387694,0
-0.131,0.087,0,1.12823,0.00039219,0
-0.131,0.088,0,1.12823,0.000396681,0
-0.131,0.089,0,1.12823,0.000401172,0
-0.131,0.09,0,1.12823,0.000405665,0
-0.131,0.091,0,1.12823,0.000410158,0
-0.131,0.092,0,1.12823,0.000414649,0
-0.131,0.093,0,1.12823,0.000419142,0
-0.131,0.094,0,1.12823,0.000423638,0
-0.131,0.095,0,1.12823,0.000428129,0
-0.131,0.096,0,1.12823,0.000432619,0
-0.131,0.097,0,1.12823,0.00043711,0
-0.131,0.098,0,1.12823,0.000441606,0
-0.131,0.099,0,1.12823,0.000446097,0
-0.131,0.1,0,1.12823,0.000450588,0
-0.131,0.101,0,1.12823,0.000455081,0
-0.131,0.102,0,1.12823,0.000459577,0
-0.131,0.103,0,1.12823,0.000464067,0
-0.131,0.104,0,1.12823,0.000468558,0
-0.131,0.105,0,1.12823,0.000473054,0
-0.131,0.106,0,1.12823,0.000477545,0
-0.131,0.107,0,1.12823,0.000482036,0
-0.131,0.108,0,1.12823,0.000486529,0
-0.131,0.109,0,1.12823,0.000491024,0
-0.13,0,0,1.11897,1.50477e-06,0
-0.13,0.001,0,1.11897,6.52067e-06,0
-0.13,0.002,0,1.11897,1.15365e-05,0
-0.13,0.003,0,1.11897,1.65524e-05,0
-0.13,0.004,0,1.11897,2.15685e-05,0
-0.13,0.005,0,1.11897,2.65842e-05,0
-0.13,0.006,0,1.11897,3.16002e-05,0
-0.13,0.007,0,1.11897,3.66163e-05,0
-0.13,0.008,0,1.11897,4.16321e-05,0
-0.13,0.009,0,1.11897,4.66482e-05,0
-0.13,0.01,0,1.11897,5.16638e-05,0
-0.13,0.011,0,1.11897,5.66796e-05,0
-0.13,0.012,0,1.11897,6.16957e-05,0
-0.13,0.013,0,1.11897,6.67115e-05,0
-0.13,0.014,0,1.11897,7.17276e-05,0
-0.13,0.015,0,1.11897,7.67432e-05,0
-0.13,0.016,0,1.11897,8.1759e-05,0
-0.13,0.017,0,1.11897,8.6775e-05,0
-0.13,0.018,0,1.11897,9.17906e-05,0
-0.13,0.019,0,1.11897,9.68067e-05,0
-0.13,0.02,0,1.11897,0.000101822,0
-0.13,0.021,0,1.11897,0.000106837,0
-0.13,0.022,0,1.11897,0.000111851,0
-0.13,0.023,0,1.11897,0.000116868,0
-0.13,0.024,0,1.11897,0.000121885,0
-0.13,0.025,0,1.11897,0.000126902,0
-0.13,0.026,0,1.11897,0.000131919,0
-0.13,0.027,0,1.11897,0.000136936,0
-0.13,0.028,0,1.11897,0.000141951,0
-0.13,0.029,0,1.11897,0.000146963,0
-0.13,0.03,0,1.11897,0.00015198,0
-0.13,0.031,0,1.11897,0.000156997,0
-0.13,0.032,0,1.11897,0.000162014,0
-0.13,0.033,0,1.11897,0.000167031,0
-0.13,0.034,0,1.11897,0.000172046,0
-0.13,0.035,0,1.11897,0.000177058,0
-0.13,0.036,0,1.11897,0.000182075,0
-0.13,0.037,0,1.11897,0.000187092,0
-0.13,0.038,0,1.11897,0.000192109,0
-0.13,0.039,0,1.11897,0.000197126,0
-0.13,0.04,0,1.11897,0.000202141,0
-0.13,0.041,0,1.11897,0.000207153,0
-0.13,0.042,0,1.11897,0.00021217,0
-0.13,0.043,0,1.11897,0.000217187,0
-0.13,0.044,0,1.11897,0.000222204,0
-0.13,0.045,0,1.11897,0.000227221,0
-0.13,0.046,0,1.11897,0.000232236,0
-0.13,0.047,0,1.11897,0.000237248,0
-0.13,0.048,0,1.11897,0.000242265,0
-0.13,0.049,0,1.11897,0.000247282,0
-0.13,0.05,0,1.11897,0.000252299,0
-0.13,0.051,0,1.11897,0.000257316,0
-0.13,0.052,0,1.11897,0.000262333,0
-0.13,0.053,0,1.11897,0.000267348,0
-0.13,0.054,0,1.11897,0.00027236,0
-0.13,0.055,0,1.11897,0.000277377,0
-0.13,0.056,0,1.11897,0.000282394,0
-0.13,0.057,0,1.11897,0.000287411,0
-0.13,0.058,0,1.11897,0.000292429,0
-0.13,0.059,0,1.11897,0.000297446,0
-0.13,0.06,0,1.11897,0.000302458,0
-0.13,0.061,0,1.11897,0.000307475,0
-0.13,0.062,0,1.11897,0.000312492,0
-0.13,0.063,0,1.11897,0.000317509,0
-0.13,0.064,0,1.11897,0.000322526,0
-0.13,0.065,0,1.11897,0.000327541,0
-0.13,0.066,0,1.11897,0.000332553,0
-0.13,0.067,0,1.11897,0.00033757,0
-0.13,0.068,0,1.11897,0.000342587,0
-0.13,0.069,0,1.11897,0.000347604,0
-0.13,0.07,0,1.11897,0.000352621,0
-0.13,0.071,0,1.11897,0.000357636,0
-0.13,0.072,0,1.11897,0.000362648,0
-0.13,0.073,0,1.11897,0.000367665,0
-0.13,0.074,0,1.11897,0.000372682,0
-0.13,0.075,0,1.11897,0.000377699,0
-0.13,0.076,0,1.11897,0.000382716,0
-0.13,0.077,0,1.11897,0.000387733,0
-0.13,0.078,0,1.11897,0.000392748,0
-0.13,0.079,0,1.11897,0.00039776,0
-0.13,0.08,0,1.11897,0.000402777,0
-0.13,0.081,0,1.11897,0.000407794,0
-0.13,0.082,0,1.11897,0.000412811,0
-0.13,0.083,0,1.11897,0.000417828,0
-0.13,0.084,0,1.11897,0.000422843,0
-0.13,0.085,0,1.11897,0.000427855,0
-0.13,0.086,0,1.11897,0.000432872,0
-0.13,0.087,0,1.11897,0.000437889,0
-0.13,0.088,0,1.11897,0.000442906,0
-0.13,0.089,0,1.11897,0.000447923,0
-0.13,0.09,0,1.11897,0.000452938,0
-0.13,0.091,0,1.11897,0.00045795,0
-0.13,0.092,0,1.11897,0.000462967,0
-0.13,0.093,0,1.11897,0.000467984,0
-0.13,0.094,0,1.11897,0.000473001,0
-0.13,0.095,0,1.11897,0.000478018,0
-0.13,0.096,0,1.11897,0.000483033,0
-0.13,0.097,0,1.11897,0.000488045,0
-0.13,0.098,0,1.11897,0.000493062,0
-0.13,0.099,0,1.11897,0.000498079,0
-0.13,0.1,0,1.11897,0.000503096,0
-0.13,0.101,0,1.11897,0.000508113,0
-0.13,0.102,0,1.11897,0.00051313,0
-0.13,0.103,0,1.11897,0.000518145,0
-0.13,0.104,0,1.11897,0.000523157,0
-0.13,0.105,0,1.11897,0.000528174,0
-0.13,0.106,0,1.11897,0.000533191,0
-0.13,0.107,0,1.11897,0.000538208,0
-0.13,0.108,0,1.11897,0.000543225,0
-0.13,0.109,0,1.11897,0.00054824,0
-0.129,0,0,1.10815,1.78479e-06,0
-0.129,0.001,0,1.10815,7.7341e-06,0
-0.129,0.002,0,1.10815,1.36833e-05,0
-0.129,0.003,0,1.10815,1.96324e-05,0
-0.129,0.004,0,1.10815,2.55817e-05,0
-0.129,0.005,0,1.10815,3.15312e-05,0
-0.129,0.006,0,1.10815,3.74809e-05,0
-0.129,0.007,0,1.10815,4.343e-05,0
-0.129,0.008,0,1.10815,4.93793e-05,0
-0.129,0.009,0,1.10815,5.53286e-05,0
-0.129,0.01,0,1.10815,6.12778e-05,0
-0.129,0.011,0,1.10815,6.72269e-05,0
-0.129,0.012,0,1.10815,7.31762e-05,0
-0.129,0.013,0,1.10815,7.91255e-05,0
-0.129,0.014,0,1.10815,8.50746e-05,0
-0.129,0.015,0,1.10815,9.10234e-05,0
-0.129,0.016,0,1.10815,9.69724e-05,0
-0.129,0.017,0,1.10815,0.000102921,0
-0.129,0.018,0,1.10815,0.00010887,0
-0.129,0.019,0,1.10815,0.00011482,0
-0.129,0.02,0,1.10815,0.000120771,0
-0.129,0.021,0,1.10815,0.00012672,0
-0.129,0.022,0,1.10815,0.000132669,0
-0.129,0.023,0,1.10815,0.000138618,0
-0.129,0.024,0,1.10815,0.000144567,0
-0.129,0.025,0,1.10815,0.000150516,0
-0.129,0.026,0,1.10815,0.000156465,0
-0.129,0.027,0,1.10815,0.000162414,0
-0.129,0.028,0,1.10815,0.000168363,0
-0.129,0.029,0,1.10815,0.000174312,0
-0.129,0.03,0,1.10815,0.000180261,0
-0.129,0.031,0,1.10815,0.00018621,0
-0.129,0.032,0,1.10815,0.00019216,0
-0.129,0.033,0,1.10815,0.000198111,0
-0.129,0.034,0,1.10815,0.00020406,0
-0.129,0.035,0,1.10815,0.000210009,0
-0.129,0.036,0,1.10815,0.000215958,0
-0.129,0.037,0,1.10815,0.000221907,0
-0.129,0.038,0,1.10815,0.000227856,0
-0.129,0.039,0,1.10815,0.000233805,0
-0.129,0.04,0,1.10815,0.000239754,0
-0.129,0.041,0,1.10815,0.000245703,0
-0.129,0.042,0,1.10815,0.000251652,0
-0.129,0.043,0,1.10815,0.000257601,0
-0.129,0.044,0,1.10815,0.00026355,0
-0.129,0.045,0,1.10815,0.0002695,0
-0.129,0.046,0,1.10815,0.000275451,0
-0.129,0.047,0,1.10815,0.0002814,0
-0.129,0.048,0,1.10815,0.000287349,0
-0.129,0.049,0,1.10815,0.000293298,0
-0.129,0.05,0,1.10815,0.000299247,0
-0.129,0.051,0,1.10815,0.000305196,0
-0.129,0.052,0,1.10815,0.000311145,0
-0.129,0.053,0,1.10815,0.000317094,0
-0.129,0.054,0,1.10815,0.000323043,0
-0.129,0.055,0,1.10815,0.000328992,0
-0.129,0.056,0,1.10815,0.000334941,0
-0.129,0.057,0,1.10815,0.00034089,0
-0.129,0.058,0,1.10815,0.000346842,0
-0.129,0.059,0,1.10815,0.000352798,0
-0.129,0.06,0,1.10815,0.000358747,0
-0.129,0.061,0,1.10815,0.000364696,0
-0.129,0.062,0,1.10815,0.000370645,0
-0.129,0.063,0,1.10815,0.000376594,0
-0.129,0.064,0,1.10815,0.000382543,0
-0.129,0.065,0,1.10815,0.000388492,0
-0.129,0.066,0,1.10815,0.000394441,0
-0.129,0.067,0,1.10815,0.00040039,0
-0.129,0.068,0,1.10815,0.000406339,0
-0.129,0.069,0,1.10815,0.000412288,0
-0.129,0.07,0,1.10815,0.000418237,0
-0.129,0.071,0,1.10815,0.000424187,0
-0.129,0.072,0,1.10815,0.000430138,0
-0.129,0.073,0,1.10815,0.000436087,0
-0.129,0.074,0,1.10815,0.000442036,0
-0.129,0.075,0,1.10815,0.000447985,0
-0.129,0.076,0,1.10815,0.000453934,0
-0.129,0.077,0,1.10815,0.000459883,0
-0.129,0.078,0,1.10815,0.000465832,0
-0.129,0.079,0,1.10815,0.000471781,0
-0.129,0.08,0,1.10815,0.00047773,0
-0.129,0.081,0,1.10815,0.000483679,0
-0.129,0.082,0,1.10815,0.000489628,0
-0.129,0.083,0,1.10815,0.000495577,0
-0.129,0.084,0,1.10815,0.000501527,0
-0.129,0.085,0,1.10815,0.000507478,0
-0.129,0.086,0,1.10815,0.000513427,0
-0.129,0.087,0,1.10815,0.000519376,0
-0.129,0.088,0,1.10815,0.000525325,0
-0.129,0.089,0,1.10815,0.000531274,0
-0.129,0.09,0,1.10815,0.000537223,0
-0.129,0.091,0,1.10815,0.000543172,0
-0.129,0.092,0,1.10815,0.000549121,0
-0.129,0.093,0,1.10815,0.00055507,0
-0.129,0.094,0,1.10815,0.000561019,0
-0.129,0.095,0,1.10815,0.000566968,0
-0.129,0.096,0,1.10815,0.000572917,0
-0.129,0.097,0,1.10815,0.000578867,0
-0.129,0.098,0,1.10815,0.000584818,0
-0.129,0.099,0,1.10815,0.000590767,0
-0.129,0.1,0,1.10815,0.000596716,0
-0.129,0.101,0,1.10815,0.000602665,0
-0.129,0.102,0,1.10815,0.000608614,0
-0.129,0.103,0,1.10815,0.000614563,0
-0.129,0.104,0,1.10815,0.000620512,0
-0.129,0.105,0,1.10815,0.000626461,0
-0.129,0.106,0,1.10815,0.00063241,0
-0.129,0.107,0,1.10815,0.000638359,0
-0.129,0.108,0,1.10815,0.000644308,0
-0.129,0.109,0,1.10815,0.000650257,0
-0.128,0,0,1.09514,2.0662e-06,0
-0.128,0.001,0,1.09514,8.95361e-06,0
-0.128,0.002,0,1.09514,1.5841e-05,0
-0.128,0.003,0,1.09514,2.2728e-05,0
-0.128,0.004,0,1.09514,2.96154e-05,0
-0.128,0.005,0,1.09514,3.65029e-05,0
-0.128,0.006,0,1.09514,4.33901e-05,0
-0.128,0.007,0,1.09514,5.02771e-05,0
-0.128,0.008,0,1.09514,5.71645e-05,0
-0.128,0.009,0,1.09514,6.40521e-05,0
-0.128,0.01,0,1.09514,7.09394e-05,0
-0.128,0.011,0,1.09514,7.78263e-05,0
-0.128,0.012,0,1.09514,8.47138e-05,0
-0.128,0.013,0,1.09514,9.16015e-05,0
-0.128,0.014,0,1.09514,9.84893e-05,0
-0.128,0.015,0,1.09514,0.000105375,0
-0.128,0.016,0,1.09514,0.000112261,0
-0.128,0.017,0,1.09514,0.000119148,0
-0.128,0.018,0,1.09514,0.000126036,0
-0.128,0.019,0,1.09514,0.000132924,0
-0.128,0.02,0,1.09514,0.000139815,0
-0.128,0.021,0,1.09514,0.000146702,0
-0.128,0.022,0,1.09514,0.00015359,0
-0.128,0.023,0,1.09514,0.000160476,0
-0.128,0.024,0,1.09514,0.000167362,0
-0.128,0.025,0,1.09514,0.000174249,0
-0.128,0.026,0,1.09514,0.000181137,0
-0.128,0.027,0,1.09514,0.000188023,0
-0.128,0.028,0,1.09514,0.000194909,0
-0.128,0.029,0,1.09514,0.000201796,0
-0.128,0.03,0,1.09514,0.000208684,0
-0.128,0.031,0,1.09514,0.00021557,0
-0.128,0.032,0,1.09514,0.000222458,0
-0.128,0.033,0,1.09514,0.00022935,0
-0.128,0.034,0,1.09514,0.000236238,0
-0.128,0.035,0,1.09514,0.000243124,0
-0.128,0.036,0,1.09514,0.00025001,0
-0.128,0.037,0,1.09514,0.000256897,0
-0.128,0.038,0,1.09514,0.000263785,0
-0.128,0.039,0,1.09514,0.000270671,0
-0.128,0.04,0,1.09514,0.000277558,0
-0.128,0.041,0,1.09514,0.000284446,0
-0.128,0.042,0,1.09514,0.000291332,0
-0.128,0.043,0,1.09514,0.000298218,0
-0.128,0.044,0,1.09514,0.000305105,0
-0.128,0.045,0,1.09514,0.000311995,0
-0.128,0.046,0,1.09514,0.000318886,0
-0.128,0.047,0,1.09514,0.000325772,0
-0.128,0.048,0,1.09514,0.000332659,0
-0.128,0.049,0,1.09514,0.000339547,0
-0.128,0.05,0,1.09514,0.000346433,0
-0.128,0.051,0,1.09514,0.000353319,0
-0.128,0.052,0,1.09514,0.000360206,0
-0.128,0.053,0,1.09514,0.000367094,0
-0.128,0.054,0,1.09514,0.00037398,0
-0.128,0.055,0,1.09514,0.000380866,0
-0.128,0.056,0,1.09514,0.000387753,0
-0.128,0.057,0,1.09514,0.000394641,0
-0.128,0.058,0,1.09514,0.000401529,0
-0.128,0.059,0,1.09514,0.00040842,0
-0.128,0.06,0,1.09514,0.000415307,0
-0.128,0.061,0,1.09514,0.000422195,0
-0.128,0.062,0,1.09514,0.000429081,0
-0.128,0.063,0,1.09514,0.000435967,0
-0.128,0.064,0,1.09514,0.000442854,0
-0.128,0.065,0,1.09514,0.000449742,0
-0.128,0.066,0,1.09514,0.000456628,0
-0.128,0.067,0,1.09514,0.000463514,0
-0.128,0.068,0,1.09514,0.000470401,0
-0.128,0.069,0,1.09514,0.000477289,0
-0.128,0.07,0,1.09514,0.000484175,0
-0.128,0.071,0,1.09514,0.000491063,0
-0.128,0.072,0,1.09514,0.000497955,0
-0.128,0.073,0,1.09514,0.000504843,0
